"id","area","circularity","eccentricity","majorAxisLength","minoAxisLength","orientation","perimeter","spores"
315,17,1.25036454340294,0.143061224489796,5.66105338254768,3.80232362002029,-0.0949941439593579,11,0
316,220,0.264985845863398,0.952931778720754,51.7442486088675,5.68066246016736,0.0206374183852238,98,0
317,300,0.31948628046145,0.909448870017779,52.6598454296112,8.11109880188229,0.00803310526026951,102,0
318,110,0.305067198445984,0.934530440854522,33.1678270037551,4.31515250080176,0.0177693469685787,63,0
319,11,0.809059410437197,0.341711786008821,5.91534459453178,3.02885912253145,-0.378210384772943,10,0
320,142,0.298528086575195,0.944230361240365,38.9955379040721,4.6705675156069,0.0273892676664966,74,0
321,11,0.508639192193495,0.78146631857917,8.90065541973257,2.20850778873524,-0.335981585795116,11,0
322,308,0.28239787300675,0.953036084272346,60.6652601786722,6.65247851547475,0.0294377475900542,115,0
323,140,0.686382747877737,0.0515428464336477,15.3741711421972,12.2023987461408,-1.37825544336918,43,0
324,182,0.421555653516792,0.886547271437659,37.3132826059489,6.47319491154818,0.012385989502051,72,0
325,251,0.344708026618995,0.929388283620113,49.5046689206943,6.69780465747613,0.0295375355827061,94,0
326,206,0.484826306688712,0.832050610491936,35.5985001562339,7.62947844881035,0.0172973076126953,71,0
327,138,0.523482867824696,0.711738291393511,25.1289473261721,7.31796415891523,-0.0434034882452197,53,0
328,54,0.992936549172924,0.100917461183142,9.83039859081309,7.073959580695,0.368875845386152,22,0
329,1,12.5663706143592,NA,0,0,0,1,0
330,13,0.523994287178509,0.860916221219995,9.54342302724358,1.84615384615385,0,13,0
331,95,0.723260997292392,0.285917268149776,15.3728641267945,8.46451490210956,0.0821885090020835,34,0
332,305,0.30609303723505,0.937303673639273,57.4944432016017,7.31458936278979,0.0194947220514329,108,0
333,38,1.1770161688565,0.0117090870630513,7.38419364517709,6.6240558831799,0,16,0
334,91,0.636548450624447,0.180369864264793,14.2154574804552,9.03330047346905,-1.32497807191424,37,0
335,6,0.75398223686155,1,6.83130051063973,0,1.5707963267949,6,0
336,117,0.499705440281463,0.824536447974994,26.7157439103998,5.86507107595642,0.0247326075719457,53,0
337,206,0.411510168102634,0.86863015392691,38.3592282984308,7.19630965884022,0.0399836454478066,76,0
338,108,0.998357271255137,0.00840586500001635,12.4318577178583,11.3398225234183,0.0744645701718336,29,0
339,5,0.806145057197707,0.862825788751714,5.77331086475517,1.10854934887893,-1.36573265652415,5,0
340,9,0.922727261229499,0.148720999405116,4.73751044902843,3.15452951701858,-1.26802399499241,8,0
341,273,0.396043707820645,0.899622894802763,47.7781060003517,7.76871701464304,0.0148676490789492,91,0
342,111,0.751902562790795,0.371093723684357,17.1840310409724,8.4686627348356,0.0613158490048492,41,0
343,684,0.219470722864474,0.973920295957202,105.575275290155,8.58110517008899,0.0200213136276605,195,0
344,14,0.471635573896066,0.432035363796944,7.7197757927292,3.51047419260292,0.938900954729053,13,0
345,160,0.699895185650958,0.0100427642765392,15.8591924344608,14.3420845879092,0.0562090836414845,42,0
346,363,0.373686696524043,0.911858520051543,55.6614095660972,8.45311878131752,0.0134395994307258,108,0
347,326,0.379490222840266,0.9098196277381,52.3567542188019,8.04708698294025,0.0164820673606373,101,0
348,74,0.927910459885256,0.297411251878952,13.2558989117682,7.19004700186638,-0.105958848002911,30,0
349,191,0.486453767535077,0.821465943564261,33.738601832186,7.47800117107601,0.0267064851184625,68,0
350,360,0.357536979408378,0.919021888576261,57.5044609362286,8.3546281748461,0.0179653733702533,110,0
351,1,12.5663706143592,NA,0,0,0,1,0
352,739,0.189772034066616,0.97905382747707,115.077446437952,8.37152994062919,0.01702737784485,215,0
353,27,1.28605740363363,0.0383871256595818,6.42150068125612,5.26541057082591,1.35277715313477,15,0
354,74,0.55398464235411,0.368075234712377,15.5744896254701,7.7057314390854,0.187297236974304,36,0
355,153,0.515501896851211,0.800145150232991,29.3417605369575,6.9238395518151,0.0558882564875381,59,0
356,119,0.573333011958988,0.76180481128197,24.7724164929743,6.45565254159763,0.0155638950391753,49,0
357,192,0.334175113057772,0.839137392683095,39.0409938960483,8.17227255200606,0.0135003361842928,80,0
358,205,0.389615465944466,0.886693795777832,39.8472623760799,6.90805339117623,0.0275131591852989,78,0
359,141,0.363689448659625,0.56233851460418,24.2004102646735,9.14914613924269,0.0355288774406007,61,0
360,15,1.38719779689135,0.0729394213863286,4.97460216164737,3.77123616632825,0.165148677414627,10,0
361,193,0.320643627109591,0.912462784161084,40.971005948532,6.19976634381242,0.00825213912000355,82,0
362,88,0.435606013552647,0.521254664149423,19.414785124598,7.80111792499881,-0.138337235995204,44,0
363,127,0.437681974807384,0.586138792222553,23.4668275960629,8.55047333086558,0.110627229342653,55,0
364,119,0.330027241955201,0.924492081732576,33.5968397207712,4.70657768692748,0.0197558785238132,64,0
365,332,0.341774058528877,0.927648737452394,57.6691563513947,7.90158516956564,0.0365585869210387,108,0
366,148,0.285380327269548,0.947516399508379,41.0891671744407,4.77005104059205,0.0191331494448895,77,0
367,164,0.59061445099922,0.71156090188079,27.325456819304,7.96052603514067,0.0390543596652762,57,0
368,24,1.03490320214908,0.34064526374852,7.78861512057534,3.99356803055317,0.0229937271279683,15,0
369,64,0.704015783774886,0.108674002793911,11.1208686856226,7.89618370968783,-1.34814580485105,28,0
370,239,0.349290448142877,0.911917142889948,45.1045805490096,6.84750137874952,0.00829253335104799,89,0
371,237,0.409185813830017,0.881317371363496,41.378195061711,7.35250720195142,0.0248550669216697,82,0
372,199,0.326202774966256,0.907138754006169,41.9739089048324,6.55117719104287,0.0800288725405341,83,0
373,95,0.744577589595114,0.232263914071804,14.8361608205837,8.77197878954176,0.025558016539682,33,0
374,92,0.950806976579779,0.000502582947983383,11.1017895427216,10.8556338786609,-1.48077573012028,27,0
375,7,0.534516457197326,0.945636094674556,8.18427711219485,0.967458266666986,0.214132076438327,7,0
376,175,0.636712158779629,0.00828991655493382,17.0259822592435,15.5403320410042,0.324361615136089,48,0
377,2,6.28318530717959,1,2,0,0,2,0
378,54,1.0882958272169,0.053221375534451,9.39427100699865,7.42738538056105,0.343249810568266,20,0
379,322,0.255688636939304,0.938488354052613,59.1935909266439,7.45695371218848,0.0224757099818469,119,0
380,124,0.367536234918041,0.159202382467617,16.9056301728073,11.0804869871941,-0.851163758782878,53,0
381,144,0.39483392288182,0.213272907805852,19.3575775274801,11.7454782860824,1.36432677129712,58,0
382,529,0.292602553658721,0.949921745909805,79.2279679799287,8.97873870253524,0.0131832590508346,147,0
383,227,0.499131917048856,0.13896512878675,22.9322396197881,15.500860681073,0.0395758821645931,64,0
384,9,1.45106110295587,0.346020761245675,4.61880215351701,2.35177894316852,-1.10714871779409,8,0
385,365,0.36250277078905,0.905325032728441,55.8142038823374,8.80028918372696,0.0255608740693207,110,0
386,137,0.539584962808295,0.725090875993287,25.4063475366021,7.19461858270499,-0.00648717495752356,54,0
387,896,0.176763081381258,0.983267260899974,135.521100469789,8.80214836379948,0.0226160182190194,247,0
388,682,0.215210342435616,0.972724613987431,104.770882409711,8.71140497122403,0.0176313076269752,195,0
389,73,1.06755729966757,0.0165794787323363,10.2924504502521,9.04245378151134,1.51752554358363,26,0
390,12,0.882610265931488,0.219246160243781,5.5893494069493,3.36373732068827,0.170574236876198,10,0
391,72,0.857371602422422,0.0382449030455845,10.7461941515758,8.81484032879041,-0.235020691882684,30,0
392,264,0.494596847425041,0.813681719819994,38.7329088329917,8.78997212068676,0.00743580975143773,79,0
393,507,0.249186000387117,0.965343003690152,84.2687967491499,7.91306912426606,0.0168923014581049,157,0
394,128,0.386810839164416,0.889405293097292,31.9156100372813,5.46234339118199,-1.54003616898963,62,0
395,151,0.353033919580947,0.893898927868992,35.0694251902409,5.87172514883778,-1.55335929166654,70,0
396,167,0.466504560711665,0.842680088228716,32.3297752870941,6.68576867226918,0.0117794564543244,65,0
397,185,0.594631116487727,0.332409344402979,22.5087601280851,11.6653851439614,0.0224598706172345,53,0
398,1,12.5663706143592,NA,0,0,0,1,0
399,87,0.695172516988916,0.636927525563455,18.232748793816,6.10998902501968,0.0206718861831292,38,0
400,163,0.492579427998437,0.835237865340319,31.4533207141596,6.67072296806605,0.0420260923880498,62,0
401,177,0.447699134552809,0.855784361116344,34.0687795561318,6.72067027208891,0.0207838567872959,68,0
402,103,0.376569869403286,0.22118902461508,16.0588641534931,9.63879449599186,-0.194665083407379,49,0
403,412,0.235911915944617,0.949050912245132,71.8593899429986,8.21603436981363,-1.52757417747405,144,0
404,2,6.28318530717959,1,2,0,1.5707963267949,2,0
405,50,0.494189844758776,0.82931604291405,17.412992207828,3.7651696336449,0.00451714902367134,34,0
406,80,0.281133212405925,0.714005210016606,21.910775811723,6.35101592884289,1.45728163849949,48,0
407,78,0.349329524785673,0.444517645126876,16.2168053069685,7.25165914009577,-1.56082115395826,42,0
408,223,0.28891631500754,0.950563623013947,50.5358368117557,5.68934933144316,-1.54500469939659,96,0
409,6,0.75398223686155,1,6.83130051063973,0,0,6,0
410,227,0.560905473801211,0.667250486103392,30.9295629503343,9.82002208525179,1.57068911989371,67,0
411,611,0.165772791319419,0.983809129385139,113.448698762147,7.24725088782803,-1.55092798621041,208,0
412,288,0.388758785230669,0.884058242861088,47.8439808091885,8.39635826535107,-1.55577739727946,94,0
413,51,0.653598476704229,0.635562620237373,14.550403767429,4.88747806765857,1.38170473879564,28,0
414,45,0.77163444218018,0.493065929330652,11.9512494507518,4.99898577594776,-1.51819992945019,25,0
415,1,12.5663706143592,NA,0,0,0,1,0
416,687,0.155909344101161,0.984997263290369,120.886896535386,7.43143390125191,-1.54544256536199,232,0
417,35,0.416777862288677,0.854007738373441,16.0576620199216,3.18870145742414,1.32335776193479,27,0
418,242,0.743814562912977,0.0868739717305206,20.6035141724829,15.2062730783837,-1.35779400083554,53,1
419,95,0.283690570764551,0.895810037021987,29.1374739649059,4.83188496649877,-1.22084150683185,54,0
420,178,0.744077704589802,0.507265743358203,23.8363121185214,9.77202069464792,-1.51001982500694,54,0
421,46,1.11904675662114,0.0261871775447775,8.30596752275426,7.05484428577872,0.869201477637557,19,0
422,41,1.16043449785656,0.00904535394875549,7.56261349345476,6.87451736391781,-1.11423908188361,19,0
423,604,0.170923836876781,0.983424362533639,109.857587847542,7.10143556307741,-1.54947349147066,207,0
424,1,12.5663706143592,NA,0,0,0,1,0
425,92,0.328615114252978,0.9117047651052,30.8550304488237,4.69013238073861,1.54320649773431,56,0
426,58,1.02025202427608,0.0191869652740547,9.23657509590878,8.03460539335986,-0.513263078966879,23,0
427,304,0.497177751124368,0.825563425913234,42.6516621936807,9.33337317240816,-1.55958724648517,86,0
428,896,0.120214501353383,0.991892480523071,161.926241004274,7.3048985690046,-1.54901347276121,299,0
429,38,0.613480521353388,0.725021893360354,13.1853968106493,3.73441628134028,-1.40493600605726,25,0
430,359,0.295511358100173,0.935986261914179,61.078467919443,7.85448965623979,-1.55793138718256,119,0
431,66,0.55996962182577,0.615586155831809,16.3385505935346,5.67641128944472,-1.52453629338334,36,0
432,29,0.670478935164153,0.722593679682881,11.3561745168466,3.23299899582645,-1.14162666533163,20,0
433,40,0.411021569449289,0.379862424016035,13.9356386875749,6.78954890764964,-0.599082000075983,29,0
434,206,0.176895865491793,0.798686799590508,42.7395779276905,10.1264408517516,1.5058290734514,116,0
435,56,0.398142728102431,0.821938560527485,18.8639855733998,4.17500425526298,-1.02654701795677,33,0
436,54,0.822233554816614,0.27211394625341,11.5089620465682,6.45289195311115,-1.47351450374592,25,0
437,1097,0.0996478860132647,0.993442876702882,193.167077732399,7.8338179852633,-1.54892523254323,361,0
438,200,0.927978830474762,0.116815550065192,19.093426225517,13.3729531133082,-1.32139609524537,45,1
439,6,0.75398223686155,1,6.83130051063973,0,1.5707963267949,6,0
440,76,1.11142951746213,0.0841303692332995,11.3878975463566,8.44798325357192,1.5707963267949,26,0
441,149,0.113597578786218,0.972780500314949,57.2964975538061,4.75909197889804,-1.54099987790162,118,0
442,104,0.414634414306098,0.794462355383237,25.1567891159896,6.03023813995051,-1.54120070218281,52,0
443,71,0.577271592507296,0.711666931827477,17.8073375797213,5.18655138878951,-1.55810786286156,36,0
444,97,0.156896935250047,0.976335713128569,46.686711978526,3.61245483536978,-1.52056651466983,80,0
445,11,1.55967624286193,0.112236876583108,4.34612998414189,3.06735632460591,-1.30776311729651,9,0
446,5,0.98174770424681,1,5.65685424949238,0,1.5707963267949,5,0
447,387,0.249701775038154,0.961469263616479,73.105173164504,7.2454767061759,-1.55569258854266,135,0
448,34,0.173272792168104,0.970670926351706,25.7740580471975,2.22342225413451,-1.52168156426191,34,0
449,9,1.66463735626962,0.101070154577883,3.88575337505741,2.79544289069613,-0.354313136063835,7,0
450,456,0.0922332532472354,0.935525464322782,82.897152092618,10.6998956734802,1.55495800483619,203,0
451,1,12.5663706143592,NA,0,0,0,1,0
452,325,0.24113339823733,0.962283068071568,67.7869645197661,6.64566734424768,-1.54935571779132,126,0
453,90,1.00439134913736,0.0503232538043412,12.0077721523838,9.55767808652138,-0.320225257058572,29,0
454,83,0.482677470638252,0.811362186583063,21.6263545503618,4.94164134678637,-1.56062583998536,44,0
455,1,12.5663706143592,NA,0,0,0,1,0
456,35,0.699732821412578,0.717878746834555,12.4555662172003,3.58137084755475,-1.54370888715417,23,0
457,215,0.773190937478175,0.00801534125123934,17.3559188756303,15.8657833252371,-0.910967061097239,48,1
458,3,2.35619449019234,1,3.2659863237109,0,1.5707963267949,3,0
459,8,0.610875951082658,0.906501095690285,7.94980195785813,1.24525050926914,1.51390032322304,8,0
460,19,0.387315653081643,0.935917159763314,13.0398661283971,1.67781910498408,-1.48691480152329,19,0
461,2,6.28318530717959,1,2,0,1.5707963267949,2,0
462,47,1.08663827423156,0.00130454847718622,7.87568401960058,7.59618227187306,1.16388306602078,20,0
463,88,0.74114161612239,0.00302022103134122,11.027341841729,10.4370903930451,0.947640050570029,31,0
464,283,0.797699586441326,0.00779344408222884,19.9189466295798,18.2316750858338,-0.72711793496713,56,1
465,177,0.997829164665121,0.018269539327298,16.06670932931,14.0237490380382,0.20203136466559,41,0
466,134,0.845495227553707,0.0682155157357078,15.4114495131129,11.7957023496003,1.40164693665825,38,0
467,129,0.400786361346847,0.0983678056971494,16.0535413246662,11.6040709123768,-0.765446292246671,48,0
468,235,0.755342229051978,0.0614173169960066,19.7227590555364,15.3126443119978,-1.26490475469342,52,1
469,136,0.445441409240294,0.0743274404777297,16.0331366815914,12.1211780456832,0.280831543681474,49,0
470,179,0.381667232241971,0.315993235543726,22.2976983289882,11.8051713364827,0.188642595637141,61,0
471,1,12.5663706143592,NA,0,0,0,1,0
472,160,0.544449706982124,0.291724169689831,19.8248658398201,10.8332391016322,-1.30693805040976,50,0
473,1,12.5663706143592,NA,0,0,0,1,0
474,43,0.413666828874564,0.41562339492713,14.0700921642145,6.53972776275116,-1.1061339549249,29,0
475,23,0.371317157661261,0.524774891024492,12.8602964828777,5.14113799584605,-0.790404526343824,22,0
476,1,12.5663706143592,NA,0,0,0,1,0
477,1,12.5663706143592,NA,0,0,0,1,0
478,182,0.493401598663918,0.680389153696226,28.5958379514075,8.85900061930056,0.700815361164207,54,0
479,265,0.43439062998019,0.774237190375445,37.3956559868287,9.45172067267755,-1.53632950033697,83,0
480,3,2.35619449019234,1,3.2659863237109,0,0,3,0
481,41,0.473959247271211,0.0614110691483768,9.51885299741964,7.39048565282443,1.54009833774633,25,0
482,219,0.843701108716943,0.157411970222198,20.7314072545486,13.6243939886519,0.359785809591542,48,0
483,179,0.336176238636898,0.653784498202782,29.2637376052988,9.5206777732462,-1.49229939360365,76,0
484,5,1.07171450302803,0.8125,4.93333194519533,1.12349273184798,-0.615751856170426,5,0
485,192,0.397595819040507,0.894000068337869,39.8015799776215,6.66067663450544,-1.52498914206504,75,0
486,63,0.698881218258072,0.60737544897383,15.2952987978452,5.38625645462055,1.49399458205708,32,0
487,7,1.29471794376526,0.58,4.79670269140165,1.76467908410907,-0.98784405653999,7,0
488,166,0.75317143786007,0.271042909381649,19.9158004488431,11.1822365270837,0.292529040126727,46,0
489,60,0.429480587500842,0.841476841791981,19.521221654392,4.05376568528645,-1.52309167030404,38,0
490,31,0.27265355821171,0.64541553739385,16.8880915455888,5.57639795063984,-1.33337585045845,29,0
491,81,0.56392050328499,0.733551072698429,19.5680857646169,5.44084058092896,-1.54049023128773,40,0
492,1,12.5663706143592,NA,0,0,0,1,0
493,2,6.28318530717959,1,2,0,1.5707963267949,2,0
494,277,0.45658828472916,0.871212749847205,44.1009183141043,8.18587480960592,-1.56050189314154,84,0
495,244,0.76977923702651,0.0307077700810216,19.3852534978308,16.2395370085111,-0.532838725256875,54,1
496,8,0.512913086300374,1,9.16515138991168,0,1.5707963267949,8,0
497,193,0.466003505685066,0.852481817382459,35.3585568989795,7.06106822828261,-1.54093065757823,68,0
498,167,0.270738601167034,0.786765757605777,35.5719387501216,8.70491490620384,-1.53279783533234,79,0
499,1,12.5663706143592,NA,0,0,0,1,0
500,5,0.98174770424681,1,5.65685424949238,0,1.5707963267949,5,0
501,58,0.666409871999621,0.680610517516936,15.532516395749,4.80995868474587,1.53688491814273,31,0
502,23,0.705347883304089,0.697893286118822,9.83662740790787,2.94574849670837,-1.53815180600176,18,0
503,2,6.28318530717959,1,2,0,1.5707963267949,2,0
504,119,0.347958384420486,0.169227779757245,18.1843811347995,11.7435037399052,1.5432805208954,52,0
505,2,6.28318530717959,1,2,0,1.5707963267949,2,0
506,117,0.64081675362368,0.217107983466302,16.3934964561813,9.89472700695872,-1.5159263200797,42,0
507,158,0.922817916689583,0.106807790966792,16.8761627843119,12.0208706259881,0.762149493812638,41,0
508,90,0.629553412705497,0.0224800500985468,12.5354803991543,10.7778237250772,1.53804133166575,36,0
509,101,1.03782946285946,0.0192081207108667,12.1525612680446,10.5703070106499,-0.442910951689121,30,0
510,56,0.90407655778394,0.0124839374682729,9.11680388132853,8.14919610719209,-1.20326515678252,25,0
511,12,0.470662455687591,0.837096821019016,9.39678391186376,1.98057424399104,1.08159083171004,12,0
512,9,1.07802416890529,0.516528925619835,5.46586359419029,2.21128181570568,-1.26802399499241,9,0
513,1,12.5663706143592,NA,0,0,0,1,0
